"ID","SMILE ID","LABEL","kierHallSmarts.49","BCUT.0","autoCorrelationMass.0","mde.16","mde.15","xlogP","chiChain.2","petitjeanNumber","autoCorrelationCharge.2","autoCorrelationCharge.3","mde.1","mde.17","weightedPath.4","mde.2","mde.0","mde.7","mde.6","mde.5","mde.4","chiCluster.1","carbonTypes.3","carbonTypes.2","mde.10","NilaComplexity","kierValues.2","kierHallSmarts.29","kierHallSmarts.28","kierHallSmarts.27","Smax33","GATSp5","Smin","MATSe5","MATSe7","Qmin","Smin24","Smin29","QCmax","Mnc","Smin27","GATSe3","GATSe5","MATSm7","MRVSA5","MRVSA3","MRVSA2","Smax16","Smax18","PEOEVSA11","S21","Smin16","Smax8","LDI","PEOEVSA13","EstateVSA4","EstateVSA7","GATSm2","GATSm3","GATSm1","GATSm8","nring","PEOEVSA1","PEOEVSA8","slogPVSA2","slogPVSA6","QHmin","nA","AATS7v","AATS7e","AATS3p","AATS1i","ATSC7c","ATSC4m","ATSC7m","ATSC2v","ATSC6v","ATSC7v","ATSC1e","ATSC8e","ATSC0p","ATSC5p","ATSC6p","ATSC0i","ATSC4i","ATSC5i","ATSC7i","AATSC3c","AATSC1m","AATSC7m","AATSC7v","AATSC1e","AATSC3e","AATSC5i","MATS1c","MATS2c","MATS6m","MATS3e","MATS4p","MATS1s","MATS2s","MATS5s","GATS2c","GATS4c","GATS5c","GATS6c","GATS1m","GATS4m","GATS1v","GATS1e","GATS7e","GATS2i","GATS4i","GATS5s","ASP-6","AVP-7","VR1_Dt","nHBint4","nHBint10","SHsOH","minHBd","minHBint3","minHBint5","minHsOH","maxHBint2","maxHBint3","maxHBint5","maxsssCH","maxssssC","hmin","ETA_dAlpha_B","ETA_Epsilon_5","ETA_dEpsilon_D","ETA_Shape_P","ZMIC1","R_TpiPCTPC","n6Ring","nFRing","nT7Ring","nT12Ring","n5HeteroRing","n6HeteroRing","nFG12HeteroRing","RotBFrac","RotBtFrac","JGI3","JGI4","VE1_D","VE2_D","VR2_D","MinAbsEStateIndex","NumSaturatedHeterocycles","fr_NH0","fr_Ndealkylation2","fr_ester","fr_para_hydroxylation","fr_pyridine"
"11","CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42","Positive","0","11.85","32.152871113","0.333333333333","0","2.511","0","0.5","-0.0218905617816","0.0385831646281","2.05295082604","0.97784604487","13.1311994582","0.872387856932","0","6.35979097342","0","19.8707805342","13.4160674879","0","11","1","0","170.05","3.52","2","0","1","0","0.766","0.706","0.188","-0.134","-0.353","0","2.35","0.138","-0.126","4.967","0.976","0.565","-0.187","38.543","4.992","9.8","1.143","0","0","0","0.706","1.053","0.175","0","0","40.363","0.653","0.593","0.477","3.329","4","0","11.375","0","5.023","0.039","0","153.34713427621","7.3478763214286","1.5096260219457","147.51922215505","0.059025203911265","249.79780059864","54.461975634921","359.95807114238","-1565.5902638451","-670.73463179257","-0.038473045918366","-0.30310793367347","10.350147849024","6.0169418737118","-6.7136811536454","66.136744778978","-4.4979412540087","45.358515160007","-15.75516356734","0.00022265603747167","2.0176424975057","0.48626763959751","-5.9887020695765","-0.00085495657596369","-0.0023357576292199","0.41235013781824","-0.3612038467149","-0.10685619090302","-0.16115408234432","-0.055083808976765","0.014816856577157","0.014560932246667","0.082395520074595","-0.030622317536623","1.5269649242659","1.0459608994859","1.0313759615303","0.86376526631586","0.63290308807058","0.78567964232729","0.91522398938444","0.85122023328201","0.77024867949106","1.0800829522557","1.0350153549479","1.1096271311343","0.044540958789407","0.0069304632705583","187.18886562544","1","0","0","0.3124553483945","0","0.26728528012795","0","0","0","0.26728528012795","0","0","-0.11594655454774","0.00807","0.77857","0.02081","0.10732","46.700369878883","6.9961279154519","3","3","1","0","0","1","1","0.038461538461538","0.11538461538462","0.032012195121951","0.045493827160494","0.14305961219604","0.0062199831389585","61.14581313656","0.706","1","3","0","0","1","0"
"12","CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N","Positive","0","11.9","49.5023144967","0.493242414866","0.142857142857","2.628","0.117851130198","0.466666666667","-0.115247764021","0.0321426907064","1.42750530615","1.10520944959","15.2134267734","2.90544226155","0","12.3142514689","0","20.2079828943","8.92567000586","0","7","4","0","219.09","5.33333333333","0","2","0","0","0.93","-0.627","0.246","0.042","-0.482","0","0","0.166","-0.139","0","1.044","0.773","-0.03","18.823","0","20.081","0.917","0","0","6.018","-0.559","1.044","0.175","0","12.133","15.399","0.721","1.081","0.517","0.982","4","4.682","17.261","0","10.045","0.027","0","195.96833810789","7.7038892830189","1.4435508967342","149.57750283585","0.20729619327135","467.21453633701","571.70151690874","209.76568481355","84.963426691427","-315.66061604762","-0.21303505325444","-0.27885431952663","13.396403469468","-1.9063239319522","2.3793274877449","100.93865834273","-23.809546401515","19.498659684953","-25.469001872544","0.00030153822005132","0.70260477717548","5.3934105368749","-2.9779303400719","-0.0038733646046262","-2.673650147932E-5","0.1523332787887","-0.35629574183522","-0.072828130352575","0.019082757958401","-0.00028562179967157","-0.07838749692565","-0.054756159010119","0.054242319482395","0.067093361562177","1.1090596037603","1.0260840561313","0.91674204134335","1.1264001434835","0.57096311675794","0.98526507525966","0.86899001653781","0.70748885270087","0.55387184149156","1.1063217134581","0.9984147922369","0.82781741818716","0.046589912524058","0.0069175475539159","580.47259223244","1","1","0","0.27500426309501","3.2455763726655","0","0","0","3.2455763726655","0","0.42243130375705","0","-0.31645224274283","0.01508","0.8228","0.05228","0.17971","41.599209295177","7.9943387681159","3","0","0","0","1","2","0","0.15151515151515","0.3030303030303","0.045918367346939","0.040641975308642","0.10814989235356","0.0036049964117854","17.23105674572","0.069","1","3","0","0","0","1"
"13","CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1","Positive","0","11.85","22.3599803013","0","0","4.477","0","0.444444444444","-0.00688797474","0.0230052173328","2.45966723267","0","3.22496308388","1.04768281664","0","8.25481812224","0","29.0363840294","23.3896620385","0","10","0","0","163.01","3.16534777176","1","0","0","0","0.579","1.163","-0.008","-0.322","-0.306","0","2.427","0.002","-0.053","0","0.275","0.579","-0.322","20.137","0","4.9","1.392","0","0","0","1.333","1.175","0.054","0","40.669","72.631","0.629","0.275","1.32","2.75","4","0","0","0","0","0.033","0","125.18282937966","7.1281491111111","1.6046079900246","141.2179198835","0.04466605467569","23.596299061656","-336.5539050119","333.96061989537","-2242.6188461351","-915.29497895165","0.070645968631695","-0.057423229853977","10.57202427954","0.70066755499657","-10.434050919054","61.729444774433","-1.0624427031511","0.30726660751681","-37.94129238314","-8.3705201092274E-5","2.3130693020787","-2.6710627381897","-7.2642458646956","0.001535781926776","-0.0015065333976486","0.0024194221064316","-0.022155662255049","-0.29196960691062","-0.28544885045136","-0.12500346671015","-0.00056439774372811","0.067707685718628","-0.036364242645357","0.023817208740232","1.8624576358912","0.46393784319559","0.63919011155348","0.90654110149756","0.87935479980689","0.95143235827981","0.92498878171925","0.96914199900419","1.1390369471271","0.85050618850817","0.95163576376658","0.89245100320515","0.044274155283904","0.0087983967881644","172.40729330534","0","0","0","0","0","0","0","0","0","0","0","0","-0.075643502771479","0.00455","0.71818","0","0.04587","57.958900206312","8.4822203947368","3","3","1","0","0","1","0","0","0.04","0.0375","0.038963963963964","0.21199920619383","0.0096363275542651","9.7785751831627","1.163","1","1","1","0","0","0"
"14","C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N","Positive","0","11.85","25.3966517121","0","0","-0.991","0","0.5","-0.00752085241668","0.00279146621274","0","0","5.03185874334","0","0","1.53261886479","0","12.3619978109","8.69190191757","0.166666666667","12","0","0.5","52.05","3.0625","0","0","0","0","1.354","-3.484","-0.127","-0.093","-0.399","0","0","0.072","-0.129","0","1.466","1.072","0.074","11.467","0","0","0.529","0","9.837","11.034","0.219","0","0.151","0","24.265","0","1.361","1.413","1.547","0.067","2","0","9.791","9.837","0","0.064","0","142.96684984763","7.7161032","1.6854181138612","145.99579128118","-0.11889481913491","-660.27941588347","-287.07919456837","-8.56181482214","-569.99384960965","-183.74876539894","0.018689866825208","-0.14259957074911","9.2892220959033","2.204949362939","-4.6551208911711","48.065707760258","-3.448283100719","2.6199992381117","-8.1995075300876","0.00053366447906194","10.631237253032","-7.1769798642093","-4.5937191349735","0.00062299556084027","-0.0074554357331901","0.050384600732917","-0.54232693957941","0.051347674357208","-0.29743098174089","-0.092412228162518","-0.071248686893493","-0.3295819644785","0.20179217425535","-0.29068966647589","0.70732717585423","1.0501202376263","0.91931824225653","0.44177225046307","0.89511150322903","1.2875968875408","0.77688123587393","0.61862099731879","1.5266535350371","1.0782214378731","0.95228083103602","1.6192452453936","0.054669005325411","0.008153250022936","4000060.3501816","0","2","0","0.52554235428739","0","0","0","0","0","0","0","0","0.12651738473167","0.01177","0.74762","0.10532","0.17671","47.327338797759","7.0269281914894","2","0","0","0","0","0","0","0.11111111111111","0.22222222222222","0.057692307692308","0.042222222222222","4.4408920985006E-16","2.6122894697063E-17","235297.81838941","0.219","0","0","0","0","0","0"
"15","CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO","Positive","0","11.994284134","50.9095031263","2.52015251038","0","-0.02","0.117851130198","0.473684210526","0.0727505327766","-0.04620126858","2.81519479659","1.71390459133","22.3449944309","3.66316282395","0.0833333333333","8.93556402758","0","16.3188844424","9.33244655036","0","7","5","0.0666666666667","240.11","7.03125","2","3","0","9.128","1.117","-0.267","-0.021","-0.014","-0.395","0","2.209","0.267","-0.177","0","0.867","1.058","-0.099","54.864","0","19.852","0.889","0","0","0","0.461","0.877","0.243","0","17.534","35.385","0.962","0.961","0.731","0.755","4","9.694","23.514","0","5.023","0.028","0","179.35450794911","7.73603415","1.4544765789223","150.14118383968","0.18296155144377","-73.218231970123","-787.79565322063","516.05533665257","753.08983510578","-325.55606049231","-0.46824800000001","-0.446498","16.396302560957","3.8746511253994","8.2700629379712","97.055935469942","-10.887136138601","20.688039559217","-9.4629984694435","-0.0019791878160484","2.0347064905617","-6.5649637768385","-2.7129671707692","-0.0075523870967744","-0.0063145820895523","0.1361055234159","-0.54118457051201","0.11374394867326","0.16974043244984","-0.089001132647683","-0.088217907820314","-0.070687456612462","0.039735969066722","0.015104364122101","1.0113910170111","0.79350514439268","1.01206391589","1.1331629639438","0.67293608059083","0.93870856338456","0.94018334853588","0.88036955946693","0.82506919861947","1.1158597024784","1.0507098939397","1.0117265603125","0.050176923514562","0.0087221174310025","404.77330500651","1","2","0.56404418310311","0.37963021014607","-0.68607834658838","1.1815980873334","0.56404418310311","4.9034260853513","1.2717891981886","4.8759603333416","0","0","-0.053343982174174","0.01472","0.81349","0.04668","0.14868","48.469575915989","5.1703468063872","3","0","0","0","1","2","0","0.22222222222222","0.33333333333333","0.044444444444444","0.040401891252955","0.020616461044856","0.00062474124378352","11.013140537312","0.173","1","5","0","0","1","0"
"16","C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O","Positive","0","11.85","32.177817046","0.5","0","1.859","0.0962250448649","0.5","0.0292675088404","-0.143049170074","0","1.41421356237","10.0075230811","0","0","9.91872727957","0","25.9339085494","13.7287520116","0","15","3","0.788860768299","205.07","4.69444444444","0","2","0","10.278","0.851","-1.027","-0.023","-0.002","-0.507","0","0","0.335","-0.149","0","1.092","0.739","0.002","0","0","14.764","0.567","0","0","0","0.03","0","0.199","5.969","22.881","10.083","0.69","1.1","0.623","1.142","4","0","22.378","0","0","0.062","0","239.8809583321","7.7843098222222","1.5531566742043","145.62195409029","0.019969166893155","-228.65270152947","-467.40444016063","-416.96189256622","-3.7492976933564","-903.37856821984","-0.487252","0.896684","9.5671521724786","4.9765948464892","1.1025166551623","67.761390607037","-17.622053281105","40.853763012763","-7.2515117571576","-0.00062568180928874","-0.60959242868059","-5.1933826684514","-10.037539646887","-0.010592434782609","-0.0076364347826087","0.4489424506897","-0.57871591880609","0.068666664127638","-0.10763290844942","-0.080277090558069","-0.029310694826015","-0.18798593205102","0.11865421111079","-0.15208643889625","0.65210918919551","0.92156585670235","1.19067695875","0.70333020001473","0.71302802362348","1.0384167213039","0.74299033519781","0.88945720924229","0.75070268321527","1.2109246202513","1.2234795178743","0.96446174820408","0.04270833957859","0.004500376987117","331.78784163821","1","3","1.6171626189344","0.46309219279998","0","0.73093530147641","0.46309219279998","7.4185820938878","0","0.73093530147641","0","0","0.040548233182162","0.03452","0.79893","0.05346","0.1023","64.382113079355","21.748873000979","3","0","0","0","1","0","0","0.12903225806452","0.2258064516129","0.045591787439614","0.034810606060606","0.16114195232182","0.0057550697257792","14.016842081263","0.03","0","3","0","0","2","0"
"17","CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=CC4=C(N3)C=CC(=C4)NS(=O)(=O)C","Positive","0","11.85","42.6110419527","0.807346297761","0","1.542","0.0962250448649","0.470588235294","-0.00502464386937","0.239062686801","4.12484629313","1.71251587353","19.1845911436","3.57637023706","0.360146038404","6.20476039993","0","20.1581037634","11.553735492","0.353553390593","10","3","0.550321208149","233.1","6.57596371882","2","2","0","0","0.826","-3.36","-0.097","0.212","-0.38","3.152","1.829","0.27","-0.171","0","0.767","0.968","-0.01","47.374","0","14.868","0.997","0","10.023","0","0.466","0.693","0.242","0","0","38.754","0.395","0.713","1.406","0.889","4","9.517","11.943","10.023","0","0.025","0","147.40619254392","7.4518641456954","1.3505987092876","149.31411456002","0.14906945803964","126.77260209028","171.41600138194","176.00234296804","-442.88718789741","-658.21214612008","0.15065241749999","1.446012405","15.880051319612","-4.7256536688455","-1.5127882920437","95.988871688044","-16.292232775604","-16.854468392653","-23.000880834656","0.0011689127844912","8.7864709196429","1.1352053071652","-4.3590208352323","0.0023913082142855","-0.0089549033503402","-0.11236312261769","-0.56028267576262","0.076082329687488","-0.049837264555499","-0.1233021943978","0.01627898209454","-0.18410794098295","0.26770526556451","-0.10905593313355","1.0573444984012","1.2045429836832","1.0335529562835","0.99816829295307","0.83995665909181","0.9032979565147","1.0300172379126","0.66474114693641","0.5502794046873","1.2628458396649","1.0594306107301","1.076997157917","0.046460072688581","0.0075026248731042","416.1229190061","0","1","0","0.25729704879569","0.56640631423596","0.98400770799485","0","4.5301047834823","4.9393584858177","1.2340024369159","0.30414591492423","0","-0.032964459242313","0.02396","0.80762","0.04759","0.16411","52.553268311083","6.1230144083552","3","1","0","0","1","2","0","0.2","0.28571428571428","0.055697278911565","0.036383219954649","0.027723442057216","0.00086635756428799","11.413091615584","0.069","1","3","0","0","0","1"
"18","CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31","Positive","0","11.85","20.7199606026","0","0","2.361","0","0.444444444444","0.00890617591909","-0.0432276530558","2.06129842095","0.25","6.29974828958","0.617213399848","0","3.08616368843","0","18.983711864","21.4769146987","0","10","0","0","104.02","3.4425","1","0","0","0","0.565","1.056","-0.008","-0.333","-0.341","0","2.495","0.044","-0.072","0","1.242","0.565","-0.333","25.037","0","5.317","1.466","0","0","0","1.383","1.152","0.102","0","22.502","58.748","1.092","1.242","1.199","1.319","3","0","0","12.842","0","0.03","0","126.74241137084","7.14637596","1.4096287873975","145.15932538766","0.03643305095257","-448.58907659184","-104.75087406122","-11.389490596962","-344.02009099469","-523.49403368286","0.044374222222223","-0.22274311111111","9.9642338622276","-3.7749430673276","-1.8455161945605","61.64897603377","23.0755458959","-19.483820776655","-30.745188913517","0.00028936446966977","1.9899297875696","-1.0475087406122","-5.2349403368286","0.0010085050505051","2.9516095534792E-5","-0.1571275869085","-0.2255099701352","-0.13571760410925","-0.027670043964425","0.0015989602483094","-0.009584004708986","0.083081193615545","-0.092260716382853","-0.059679881802512","1.4749666338309","1.0840542898963","0.67986860895258","0.69285183884129","0.96264020954177","1.1234514663504","1.0258436496124","1.1201269387183","0.82360307218183","1.0926941462067","0.91436605119326","0.92492304851022","0.047629233823631","0.010632206905633","339.01163882748","1","0","0","0.29147455278408","0","0","0","0","0","0","0","0","-0.10680555555556","0.01","0.71905","0.02095","0.05102","45.831918583106","5.7104939956332","2","3","1","0","0","0","1","0.18181818181818","0.22727272727273","0.036764705882353","0.031917562724014","0.37752388015262","0.018876194007631","11.416246424057","1.056","0","1","0","0","2","0"
"19","C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4","Positive","0","11.9882951139","30.4329105104","0.166666666667","0","1.196","0","0.444444444444","-0.0203446109058","0.0373962770164","0","0","6.14640855672","0","0","9.36198594719","0","27.8975881019","16.7184362209","0","7","1","0","163.03","3.16534777176","0","1","0","0","0.79","0.826","-0.064","-0.043","-0.316","0","0","0.074","-0.061","0","0.665","0.747","-0.151","13.09","0","10.301","1.357","0","0","0","0.826","1.105","0.084","0","33.53","23.516","0.642","0.561","0.454","7.378","4","4.984","5.694","12.842","5.023","0.032","0","122.86127933715","7.191382952381","1.5683461255648","142.96333681926","0.07349208514029","-98.149195622249","767.41892995538","69.887096388745","-2218.1745504305","-311.88238744686","-0.023323881618085","-0.25702712076145","10.575062816753","-1.5263387304938","-9.4696817004044","60.535381200538","-13.272688182458","-2.5533464545408","-39.284122810676","0.00017076930140651","1.4417357877887","6.0906264282173","-2.4752570432291","-0.00053008821859283","-0.0018941448704775","-0.02163852927577","-0.30107405998923","-0.12970581466634","-0.20615178477264","-0.057861475719966","-0.047766879453206","0.11358262813172","-0.032470079382208","-0.11999467963375","1.2254726937678","0.67769069579934","0.96693604570814","0.92053817814528","0.64505416692682","0.7992846149509","0.86578073713971","0.71917082811644","0.60552732171239","1.0212844110224","1.0675911794449","1.2305611526517","0.043625329763098","0.0098175712546791","211.49836501072","0","0","0","0.24650116528093","0","0","0","0","0","0","0","0","-0.034146786029226","0","0.7472","0.02033","0.06485","42.597593809646","6.391060821281","3","3","1","0","0","2","1","0","0.04","0.040625","0.040043859649123","0.055880426787564","0.0025400193994347","25.740007343077","0.826","1","1","0","0","0","1"
"20","C1CC(OC1CO)N2C=NC3=C2N=CNC3=O","Positive","0","11.9","20.7633283117","1.14471424255","0","-0.745","0.214076175063","0.444444444444","0.0931108411181","-0.12576514843","0","1.19055078898","12.768763668","0","0","3.92513638958","0","8.50989376181","2.83101272406","0","1","2","0.111111111111","89.07","2.17174515235","0","1","1","9.018","0.989","-0.259","-0.116","-0.214","-0.394","2.475","0","0.278","-0.232","0","0.944","0.946","-0.209","6.607","0","19.519","0","0","0","0","0","0.796","0.317","0","6.327","14.952","0.82","0.949","1.041","2.569","3","9.362","25.365","4.737","0","0.03","0","144.67581742569","8.1012210810811","1.1762909008719","153.58436356456","0.081010066877444","49.133614743163","-320.83916953508","-53.951542669521","-75.570971997818","-417.39413099772","-0.606264","-0.753904","5.7621198067999","-0.63969328143594","-0.34471645373975","44.952246068903","8.1529755363187","-3.1350092054098","-4.9695339853349","0.0003306262304455","1.3275045590886","-8.6713289063534","-11.280922459398","-0.019556903225806","-0.00010988571428571","-0.055982307239461","-0.49523109573267","-0.0015039544234061","-0.019251617492616","-0.00096119308110575","0.032757567472741","-0.084875769913352","-0.051702559576346","-0.13327641007859","0.99318782226104","0.88024075903151","0.92952576549071","0.85793734413679","0.71036596306939","0.9504627154816","0.9930877225268","0.93059384174837","1.174632597744","1.051139394895","0.88550479712036","0.89780339805825","0.046030661467939","0.0057608665098552","92.235344038125","1","0","0.61133798658352","0.61133798658352","3.4379542414683","1.0614921845748","0.61133798658352","7.0876310057745","3.4379542414683","1.0614921845748","0","0","-0.079407596371882","0.05294","0.86316","0.06625","0.08772","27.474338583726","3.7493016759776","1","1","0","0","2","1","0","0.10526315789474","0.15789473684211","0.050277777777778","0.03969696969697","0.13156045398271","0.0077388502342771","9.0907296615263","0.011","1","3","0","0","0","0"
"21","C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O","Positive","0","11.85","23.3274953847","0","0","1.499","0","0.444444444444","0.0189323679318","-0.158293330212","0","0","0","0","0","7.50262076036","0","16.2504834134","5.18607660246","0","9","1","0.944940787421","55.05","3.32179930796","0","0","0","9.331","1.029","-1.322","-0.217","0.107","-0.507","0","0","0.339","-0.167","0","1.01","1.018","0.109","0","0","0","0.253","0","0","0","-0.794","0","0.209","5.969","12.133","0","0.755","0.999","0.602","2.289","2","0","0","0","0","0.063","0","177.28488740373","9.1487973333333","1.5347971254574","145.06024888351","0.28041385586308","-187.30702002944","38.043074851522","-166.78841226273","74.885216572032","-153.02327097777","-0.53537997633136","-2.7166121420118","6.4327469253175","0.28504462764117","-1.6282812162207","80.523967875121","2.0951178883711","-4.6532088265468","-3.4365965393152","-0.0036445735243531","-2.3337804599856","1.2681024950507","-5.100775699259","-0.019828888012273","-0.030938967784352","-0.094963445439731","-0.57698648593014","0.13202487821118","0.19095454211124","-0.15491030173553","-0.12484792099787","-0.12976162540576","0.081170963504778","-0.17939303493309","0.53931095758165","0.71557806455174","1.0095167595792","1.0050290044195","0.63344219888761","1.0459989937272","0.71421277002288","0.71470561361856","1.2848694807899","0.94911274329937","0.93070594951881","1.0462012154386","0.049914523143343","0.0054592343530045","150.51376915394","3","0","1.3249097694633","0.61387849584278","0","0","0.61387849584278","7.70089084387","0","0","0","0","0.38535111961451","0.05159","0.88643","0.06516","0.19469","44.25334753211","12.655480155109","2","0","0","0","0","0","0","0.10526315789474","0.31578947368421","0.058035714285714","0.041111111111111","0.027820882032881","0.0015456045573823","10.57255437015","0.068","0","0","0","0","0","0"
"22","CCN(CC)C(=O)C(=CC1=CC(=C(C(=C1)O)O)[N+](=O)[O-])C#N","Positive","0","11.85","26.9522860815","0","0.377964473009","2.382","0","0.5","-0.0286071254125","-0.200543764743","3.05472197269","0","8.70024455817","2.03964890266","0.25","5.75777924456","0","12.3973470996","4.24049866221","0","6","1","2.02554583817","22.08","5.26315789474","1","0","0","9.494","1.022","-0.87","-0.023","0.028","-0.504","0","1.42","0.315","-0.206","0","1.077","0.951","0.034","13.09","0","4.9","0.069","0","5.75","0","-0.865","0.412","0.253","5.687","4.9","0","0.8","1.077","0.592","0.576","1","14.909","4.923","4.795","0","0.025","0","187.5352213548","8.1235611929825","1.3760439969375","150.18020984176","-0.0202383107835","-321.49838506282","165.57165053689","366.57839966999","159.96199886445","-318.15566293428","0.1853907027027","4.2695552578524","7.8076427973019","-0.9092239743571","0.44747498198468","55.117251000667","-3.5092538635541","-18.052032045515","2.6870541545512","-0.00014921988385118","-0.31977097443385","2.9047657988928","-5.5816782970927","0.0050105595325055","0.0052678803942587","-0.20990734936645","-0.45580586322745","-0.072441351965636","-0.037836686859554","0.041164503548456","-0.081247556958081","-0.062432174685126","0.15193646983167","-0.0053250758840522","0.88874344332133","1.0410007547713","0.73849803563925","1.2077134248183","0.73756454373299","1.0392248850409","0.97210653195985","0.6641476450802","0.63224789305254","1.1210549279182","1.0249783994476","0.96688786291084","0.048977768880805","0.0053749336519023","222.31181874181","1","0","1.2065783589607","0.59103107678256","5.5584845590386","6.3771403406679","0.59103107678256","0","5.8437540134691","6.3771403406679","0","0","0.13082408194759","0.05152","0.87639","0.0524","0.31081","34.119605877661","6.6133407360406","1","0","0","0","0","0","0","0.27272727272727","0.5","0.067857142857143","0.041346801346801","0.075129980538625","0.0034149991153921","7.1171572615634","0.069","0","3","0","0","0","0"
"23","COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC","Positive","0","11.85","33.177817046","1.19055078898","0","1.189","0","0.466666666667","-0.101643681048","0.332332896938","5.03480407111","0","9.44793759226","2.94166744918","0.226943245518","7.07508095301","0","21.530942572","12.4829950937","0","10","1","0","149.07","7","0","2","0","0","0.932","0.392","-0.007","-0.184","-0.487","0","0","0.163","-0.206","0","0.585","0.945","-0.184","45.964","0","9.968","0.836","0","0","0","0.584","0.47","0.243","0","6.327","21.205","0.897","0.594","1.158","1.079","3","0","18.73","9.474","0","0.053","0","188.94249505747","7.7297590252101","1.4599825584166","146.86181145037","-0.15505098294427","174.13609614016","-419.26584186723","602.28161480895","-362.71385570861","-736.4473579768","-0.21704825739645","-1.0160820872781","11.782538595967","3.245544620518","-0.77795518910042","77.564087645928","-23.974121480733","16.685419258991","-18.506113615224","0.0013146270994223","2.2951992139081","-3.5232423686322","-6.1886332603092","-0.0040194121740084","0.0070661978477781","0.14140185812704","-0.32347222982753","-0.16354947956462","-0.045803331372696","0.083397958266641","-0.12115623579587","-0.03765173161489","-0.1796994592069","-0.0066193298031616","1.4896617880248","0.8886808237723","1.1063453207183","0.97927292625824","0.76873094949302","0.8832277998748","1.0098067458161","0.93075872930345","0.95919194375867","0.87278039040686","1.1941582555423","0.9941676429766","0.048953740687192","0.0055818737630747","235.83796085558","0","1","0","0.40850665748393","0","1.9515847663393","0","0","0","2.3927855801104","0","0","-0.10940882815477","0.03333","0.82889","0.01824","0.11084","48.538032527279","9.5686212805353","3","1","0","0","0","1","0","0.32258064516129","0.38709677419355","0.033430232558139","0.038048780487805","0.0050803766734076","0.0001751854025313","13.393790340054","0.392","0","2","0","0","0","0"
